VARIETY,BAGSOLD,m1,m2,m3,m4,m5,m6,m7,m8,m9
V148493,61161,30.439041689,55.54156893142857,76.63228373861111,52.529806774468085,43.4352002,42.789642746666665,62.23664318421053,58.0173647,46.30437189130435
V155853,761392,30.439041689,61.22119817222222,76.13880098333334,54.333750011111114,67.15164415,46.188772305,67.18343242671756,61.255950376190476,54.63240486346154
V155842,634171,30.439041689,61.8149570497191,75.67520312,55.195265000573066,54.20662191818182,40.89157569652778,68.47620990145772,59.184083907692305,52.35377743755656
V155820,1061421,30.439041689,62.68869197560976,74.527757475,56.11574383438735,59.2340777,42.50740288737864,70.1621149407166,60.29624731714286,48.69494757044025
V155843,871341,19.60278485,61.63547378600452,77.3094005,54.505446029411765,50.65241691607143,45.595294115827336,68.63418283787529,61.38908295438596,47.85717420375427
V155918,408657,27.99837979,63.22998764365482,76.62825292000001,58.31599761793722,51.36919459316239,46.8567934,68.72901912857142,63.21669335813954,51.46421133432836
V156247,1865062,30.439041689,61.12106083170732,70.4317342,55.508355101315786,53.979635466666664,46.784779975,67.01009319821429,62.96290109565218,54.42355297301587
V156305,664532,30.439041689,60.896517292727275,72.2258215625,58.58365138165138,61.90928626428571,46.13321786666667,66.79039127878788,56.11927238636363,54.628184851724136
V156314,755156,30.439041689,64.29624735058823,78.838950075,56.55196465268817,59.28194304117647,48.53977065833333,69.5962569587156,60.00446765714286,59.38866186060606
V103484,164271,30.439041689,64.79070022,76.63228373861111,45.97664942608696,56.38845744754913,40.219639461111115,67.93053151840847,55.957002088888885,54.55213151666666
V103624,632284,35.410689233333336,60.018254299999995,76.63228373861111,52.4393732875,48.59539695,45.530650595454546,67.93053151840847,64.33413095,48.86473560714286
V150834,469195,30.99654651666667,66.02284552500001,76.63228373861111,52.6395796,44.3836105,44.03022430909091,67.93053151840847,67.40865775,50.930405421428574
V150844,312754,30.439041689,57.90493322409639,76.63228373861111,53.97551229298246,39.628200633333336,45.164698893442626,70.42333901142857,60.945763308,53.35443451803279
V120038,14826,39.47953135,67.74293589999999,76.63228373861111,53.63911891428572,68.499969,50.445377025,67.93053151840847,61.43932451358977,51.870185825
V111336,820364,14.9615892,67.83906256086956,78.645862775,57.705967156944446,52.74195283857143,44.92966327427763,72.36195044833333,64.37026509230769,54.264157934375
V152053,940184,25.514661500000003,59.69602567868852,82.25806493333333,56.41467642151899,54.922844371875,44.29812436666667,66.81835353333334,62.781811641666664,59.705574804166666
V152079,1357745,30.439041689,63.75049298857143,75.45294578333333,58.004784312162165,69.36289154,51.473172035714285,70.23988606904761,63.826220383333336,59.21837076
V137240,237607,38.167418775,64.32372721785714,76.63228373861111,56.653524065,51.35632548214286,44.92966327427763,68.15197318125,59.06672125,47.54363992857143
V151663,68657,57.9782353,64.40046053125,76.63228373861111,54.130838860000004,60.38268679285714,44.92966327427763,59.085085766666666,59.63720985,47.440665
V137136,189337,30.439041689,61.18257741428572,76.63228373861111,48.14401728333333,63.83122662142857,44.92966327427763,71.04846858,64.047715625,53.33330973333334
V150853,366524,30.439041689,58.68638041052632,80.82186817499999,55.976976965263155,55.289942589999995,44.39235128125,70.08401238765433,60.131764645,50.93782037619047
V156553,595119,30.439041689,61.995264934848485,80.87621813333334,57.62547835731707,61.27749774761905,52.111049854545456,69.68305420543479,61.33438799166667,57.751254949999996
V156642,297725,23.5962793,62.563215362962964,64.36572975,56.17942576101695,51.59070170789474,34.0271571,65.24582741186441,58.3387405,52.89841100833333
V156786,287951,30.439041689,60.60096962413793,76.63228373861111,55.0640074,64.0605968,46.8531205,69.07965221904762,62.67386765,56.35787132307692
V156806,1038700,30.439041689,64.01818947164179,77.55519585,59.79293839558824,65.34843035,47.84009044444444,70.12744811463415,63.76483195,59.7917242975
V156774,802998,25.2025396,73.06934065,79.64434795,59.66125385833333,55.6969722,44.92966327427763,71.30561945294117,64.52516618,61.66536588333334
V156797,313993,30.439041689,68.15511923488373,74.73110510000001,57.77013572173913,57.39791596111111,44.41183384,71.842822444,60.16418872,56.21947929047619
V150847,311148,30.439041689,62.47346792631579,76.63228373861111,54.36063859722222,69.3249581,47.07467646875,72.30370704,64.184975275,54.28119790344827
V111237,1021251,30.439041689,58.96655461807229,68.950233425,56.602050511538465,53.006107199999995,43.017320104347824,67.7808231868421,60.40750428636363,52.1226058137931
V136868,334643,26.10555175,57.91520353461539,85.7972305,53.09898795510204,45.105893461538464,44.92966327427763,58.5251039,61.43932451358977,46.4685122
V120410,300206,28.78127927,60.70345027,82.1537765,59.810689957142856,50.323112333333334,44.92966327427763,59.435223407692305,61.43932451358977,48.18275371428572
V156368,1176551,24.8401571,68.7966584448718,76.2494588,56.48441525384615,58.48339649032258,38.9328534,69.6941883,61.393422004166666,60.206318309375
V103620,281503,37.9499818,62.75192290866116,76.63228373861111,45.95299313333333,62.5999884,42.0616558,67.93053151840847,61.43932451358977,55.3585826
